movie_id,score
988,0
198663,0
3111,0
585077,0
376660,0
75624,0
458,0
657644,0
63310,0
25431,0
10625,0
8963,0
8879,0
8583,0
7445,0
59468,0
4688,0
1164,0
607,0
409,0
21183,0
14859,0
12159,0
10223,0
59,0
537915,0
403431,0
11222,0
11176,0
11093,0
8329,0
6106,0
4588,0
226448,0
44716,0
14903,0
1885,0
606952,0
118628,0
79224,0
17581,0
504949,0
11328,0
11287,0
9540,0
49047,0
1271,0
978,0
512263,0
355338,0
294016,0
96714,0
71524,0
22527,0
12230,0
11575,0
11446,0
4415,0
664300,0
633515,0
475094,0
396774,0
323027,0
31602,0
12289,0
10876,0
509364,0
11165,0
243,0
797394,0
279229,0
98622,0
15283,0
536743,0
438740,0
7350,0
597219,0
524047,0
15067,0
2117,0
964,0
54551,0
23637,0
10648,0
511809,0
363676,0
334517,0
12105,0
11639,0
501170,0
11646,0
2024,0
994,0
744275,0
271714,0
188538,0
116745,0
42661,0
14291,0
6615,0
2153,0
680531,0
474354,0
653349,0
522162,0
458423,0
10198,0
10102,0
551,0
421,0
581389,0
396371,0
130739,0
71325,0
10564,0
10476,0
570670,0
530385,0
297270,0
2668,0
609,0
537996,0
15588,0
11485,0
9660,0
336050,0
40807,0
11382,0
4441,0
2280,0
454640,0
37767,0
8222,0
420821,0
403300,0
254172,0
19186,0
12584,0
1548,0
420818,0
335787,0
13666,0
13041,0
9829,0
487672,0
281338,0
82881,0
15712,0
14794,0
10948,0
2998,0
1627,0
557940,0
573,0
336000,0
14748,0
12473,0
11457,0
10634,0
9441,0
647,0
542921,0
522039,0
428449,0
1574,0
752505,0
618416,0
487242,0
10830,0
10531,0
4552,0
635,0
440472,0
11533,0
9820,0
1997,0
612,0
537055,0
19562,0
16161,0
10142,0
9741,0
560044,0
68730,0
19265,0
17887,0
10141,0
203,0
9303,0
585083,0
473033,0
449749,0
420817,0
147773,0
11153,0
10994,0
565179,0
19236,0
17358,0
38810,0
10162,0
3073,0
599281,0
340613,0
652,0
811634,0
632666,0
517331,0
371638,0
75258,0
13459,0
473,0
639721,0
123377,0
58574,0
69315,0
10986,0
9846,0
4192,0
63831,0
291270,0
82693,0
8051,0
2100,0
327,0
206563,0
89636,0
48034,0
38438,0
11897,0
11316,0
8470,0
1089,0
9322,0
276,0
606954,0
212778,0
196024,0
22383,0
12914,0
249688,0
11634,0
109410,0
785538,0
532814,0
11042,0
10590,0
2028,0
567604,0
23483,0
18912,0
65,0
759175,0
369523,0
336843,0
19833,0
13701,0
25300,0
15400,0
11296,0
4643,0
335797,0
308639,0
16553,0
7972,0
2323,0
711,0
267,0
506281,0
36950,0
25736,0
5488,0
1682,0
696806,0
507076,0
324560,0
27725,0
19703,0
19123,0
11177,0
8697,0
408,0
394374,0
365942,0
353728,0
272878,0
11462,0
1924,0
401,0
302429,0
157370,0
727745,0
340027,0
30159,0
8428,0
1259,0
441829,0
31587,0
11050,0
5693,0
157832,0
11815,0
617762,0
12579,0
11687,0
10537,0
10340,0
1807,0
411,0
799876,0
46829,0
12545,0
11934,0
1443,0
641662,0
468225,0
302401,0
203801,0
77495,0
23169,0
13925,0
468198,0
20410,0
16608,0
9769,0
8619,0
1555,0
430447,0
351339,0
321741,0
103332,0
15906,0
14412,0
277217,0
14533,0
11620,0
8095,0
6173,0
508,0
239563,0
1730,0
886,0
310307,0
9787,0
18299,0
18240,0
437033,0
290250,0
129533,0
13928,0
418680,0
2769,0
365045,0
283552,0
5916,0
102651,0
10545,0
9316,0
8092,0
1637,0
241,0
651070,0
370755,0
315011,0
209276,0
120605,0
102899,0
12144,0
10895,0
9464,0
624,0
718032,0
524434,0
11075,0
173,0
568467,0
455207,0
282631,0
10644,0
606679,0
527435,0
248933,0
45094,0
17443,0
3291,0
570131,0
461615,0
127373,0
17264,0
14072,0
927,0
860,0
440642,0
16211,0
5698,0
593660,0
152584,0
78480,0
14292,0
1440,0
1103,0
522241,0
505954,0
393519,0
10653,0
461955,0
429191,0
546,0
269494,0
254201,0
3053,0
9802,0
3293,0
615665,0
197950,0
59474,0
26748,0
567189,0
328387,0
4727,0
661914,0
19971,0
657,0
445,0
399121,0
12143,0
7485,0
4104,0
1623,0
116149,0
30890,0
8764,0
2007,0
1900,0
382399,0
211052,0
5335,0
2671,0
468,0
636565,0
64720,0
8053,0
556678,0
485166,0
270400,0
501633,0
472451,0
91417,0
38397,0
22536,0
10497,0
9281,0
926,0
18971,0
1581,0
734265,0
127517,0
79113,0
43539,0
11636,0
9631,0
1584,0
13920,0
909,0
9393,0
811367,0
588921,0
11000,0
429197,0
172106,0
103328,0
33613,0
778,0
412202,0
77877,0
43959,0
12259,0
44115,0
14886,0
13633,0
9675,0
348089,0
11797,0
9994,0
4512,0
722913,0
28384,0
17187,0
1547,0
293,0
287947,0
614488,0
103731,0
3033,0
579583,0
15060,0
838,0
300,0
505600,0
14135,0
8982,0
232,0
528888,0
507086,0
156700,0
414453,0
10868,0
7980,0
760883,0
567609,0
127380,0
56292,0
483,0
716612,0
297556,0
251519,0
15765,0
82684,0
13580,0
664413,0
7326,0
508101,0
369972,0
364051,0
9696,0
9606,0
236028,0
15015,0
8469,0
333352,0
5919,0
1374,0
597208,0
558582,0
459950,0
82633,0
43347,0
36955,0
24589,0
18861,0
836225,0
458737,0
17379,0
13378,0
11770,0
1643,0
526,0
470333,0
445651,0
388399,0
250734,0
302946,0
1694,0
525183,0
26039,0
1987,0
62204,0
11224,0
556803,0
366564,0
10514,0
2742,0
236735,0
457799,0
2054,0
332283,0
13550,0
11336,0
118,0
367544,0
10974,0
9905,0
1485,0
651,0
524348,0
524251,0
84199,0
11527,0
8293,0
378,0
732450,0
391757,0
233063,0
49948,0
381356,0
228970,0
615774,0
452187,0
18254,0
13320,0
62211,0
12502,0
644,0
56020,0
21542,0
11831,0
11337,0
9427,0
8653,0
604,0
745881,0
29987,0
11219,0
10217,0
398,0
53487,0
16729,0
14943,0
11975,0
10339,0
8079,0
883,0
174,0
56648,0
11509,0
408508,0
39105,0
254320,0
11973,0
11893,0
11085,0
10439,0
7299,0
581032,0
103747,0
74306,0
13989,0
1662,0
931,0
412117,0
36658,0
14030,0
9450,0
7270,0
1090,0
256835,0
37347,0
10536,0
847,0
582873,0
11257,0
7304,0
924,0
926899,0
648579,0
101731,0
31906,0
11576,0
8408,0
281,0
458253,0
22201,0
11454,0
348893,0
341744,0
77887,0
6418,0
500849,0
17917,0
13785,0
4946,0
2907,0
533,0
12225,0
11447,0
754,0
402897,0
300669,0
858815,0
718633,0
587301,0
399057,0
24163,0
9555,0
22855,0
12335,0
1382,0
561,0
525686,0
332872,0
744,0
646207,0
487611,0
13909,0
9812,0
2604,0
1890,0
619264,0
501907,0
495764,0
733156,0
433945,0
374475,0
348668,0
85739,0
14752,0
755,0
325690,0
10220,0
1073,0
18533,0
9533,0
942,0
864,0
1024,0
160588,0
87093,0
15767,0
11121,0
4464,0
402900,0
91342,0
62177,0
16938,0
16153,0
11971,0
11571,0
10753,0
664031,0
379686,0
43923,0
22826,0
3170,0
646,0
534338,0
1715,0
604578,0
394741,0
337556,0
33583,0
11696,0
9766,0
2623,0
1985,0
446354,0
338967,0
26973,0
12476,0
563,0
465914,0
263109,0
48714,0
14506,0
505706,0
246355,0
33680,0
9542,0
276907,0
11690,0
30675,0
11360,0
6968,0
534259,0
298382,0
16007,0
130150,0
73532,0
14070,0
1958,0
35,0
555561,0
528949,0
340357,0
36657,0
14139,0
12919,0
1771,0
508791,0
12089,0
9045,0
586,0
587807,0
458723,0
436931,0
395993,0
24253,0
1165,0
468224,0
450489,0
354859,0
323372,0
16198,0
9036,0
365222,0
343668,0
16140,0
12783,0
7343,0
491926,0
381283,0
64685,0
20766,0
11942,0
11205,0
1553,0
447404,0
397837,0
336222,0
50472,0
44009,0
33914,0
24469,0
659,0
426865,0
175774,0
12149,0
10436,0
9798,0
170657,0
109417,0
11916,0
2061,0
2383,0
495193,0
25504,0
20077,0
10707,0
580489,0
363088,0
308084,0
76025,0
49009,0
9386,0
2109,0
97630,0
71864,0
25670,0
22660,0
13675,0
11631,0
1255,0
523777,0
373889,0
333371,0
154030,0
50723,0
37056,0
15775,0
12889,0
666750,0
35558,0
1630,0
407447,0
11836,0
10839,0
10130,0
4012,0
321612,0
13751,0
11826,0
340684,0
285783,0
67913,0
16093,0
4886,0
699102,0
525946,0
398175,0
196254,0
41428,0
37653,0
37495,0
512200,0
227735,0
21448,0
13809,0
4148,0
2164,0
397538,0
40751,0
480530,0
11864,0
454652,0
291984,0
76535,0
670429,0
21208,0
18573,0
13198,0
9434,0
3472,0
500860,0
26428,0
9487,0
8072,0
20770,0
84329,0
25676,0
15016,0
12187,0
10937,0
9929,0
630004,0
423899,0
37950,0
17965,0
9392,0
1272,0
204082,0
56590,0
55787,0
15805,0
12186,0
392,0
458342,0
76492,0
23202,0
15163,0
9732,0
628534,0
419743,0
322125,0
31900,0
22373,0
11937,0
11561,0
8841,0
265228,0
178682,0
46705,0
19494,0
10443,0
426613,0
49530,0
542928,0
429199,0
337401,0
13715,0
13416,0
11536,0
10445,0
2044,0
634528,0
128136,0
11848,0
10865,0
615904,0
591538,0
384677,0
320006,0
11006,0
936,0
317560,0
180863,0
97367,0
24684,0
10122,0
9746,0
8195,0
6471,0
82424,0
74534,0
50393,0
17445,0
13939,0
236,0
361292,0
35138,0
15789,0
10560,0
10530,0
954,0
676,0
22494,0
4836,0
658760,0
588009,0
62837,0
25196,0
24420,0
18444,0
11791,0
2750,0
58522,0
10423,0
10236,0
284305,0
103269,0
2064,0
347031,0
13776,0
25508,0
9909,0
787752,0
763285,0
596161,0
35854,0
28053,0
9390,0
1381,0
320,0
45284,0
785533,0
642208,0
432068,0
425134,0
29193,0
532865,0
113947,0
77174,0
68721,1
14295,0
11652,0
1951,0
241771,0
11386,0
11156,0
10858,0
339987,0
39254,0
13537,0
10882,0
9952,0
8052,0
760336,0
15515,0
12528,0
11393,0
1535,0
419639,0
369883,0
204668,0
70667,0
49018,0
38055,0
2469,0
833425,0
741074,0
432527,0
85446,0
63700,0
10083,0
38366,0
703771,0
179826,0
60670,0
12560,0
10995,0
2048,0
542417,0
473072,0
355111,0
87825,0
62214,0
12920,0
9880,0
9300,0
508664,0
339692,0
11689,0
1412,0
422803,0
114955,0
34067,0
484482,0
432087,0
157350,0
48303,0
17612,0
9799,0
6878,0
912,0
590854,0
377897,0
228108,0
16638,0
11616,0
10166,0
892153,0
49444,0
10655,0
50270,0
32646,0
21506,0
11590,0
8009,0
274870,0
53596,0
592834,0
502422,0
121835,0
48769,0
620725,0
400155,0
120475,0
116440,0
9692,0
5185,0
3432,0
2289,0
308,0
643882,0
514207,0
334304,0
307103,0
203819,0
49519,0
14637,0
13931,0
854,0
91739,0
538207,0
127846,0
127560,0
93456,0
13253,0
9430,0
423646,0
384680,0
242090,0
192141,0
559969,0
9263,0
2295,0
91010,0
51162,0
38408,0
10218,0
491472,0
14831,0
11820,0
11329,0
11054,0
1573,0
582206,0
297802,0
11477,0
9003,0
1770,0
304410,0
619778,0
78215,0
8833,0
299537,0
68924,0
26466,0
16281,0
13339,0
12101,0
8068,0
2758,0
337339,0
19204,0
12153,0
11033,0
31967,0
14556,0
8390,0
338768,0
300687,0
14410,0
9591,0
565426,0
15927,0
9007,0
1832,0
338952,0
310593,0
65215,0
19576,0
10973,0
766798,0
407890,0
400136,0
41110,0
24752,0
86130,0
71689,0
20649,0
14411,0
11367,0
221902,0
12281,0
2253,0
531876,0
34205,0
1931,0
255718,0
79108,0
13127,0
10228,0
10027,0
1808,0
868,0
293982,0
68341,0
19933,0
14011,0
5279,0
547,0
249,0
424277,0
226857,0
210479,0
21946,0
4484,0
522098,0
465003,0
377154,0
11593,0
11227,0
6936,0
364,0
527729,0
476669,0
380111,0
256591,0
110415,0
10607,0
9942,0
9667,0
140870,0
23479,0
369778,0
26719,0
21588,0
11879,0
9503,0
8882,0
28501,0
10627,0
4772,0
920,0
390043,0
171372,0
131634,0
55347,0
12763,0
2322,0
1267,0
319995,0
513310,0
10711,0
1934,0
425703,0
308266,0
254470,0
474350,0
796499,0
384018,0
310131,0
14012,0
9443,0
662546,0
258216,0
14613,0
12268,0
10776,0
9762,0
9026,0
402,0
13497,0
3079,0
2196,0
710,0
38939,0
27850,0
10297,0
9684,0
55292,0
10779,0
537059,0
405774,0
14310,0
12665,0
14830,0
177888,0
4193,0
192136,0
64688,0
24679,0
10323,0
1648,0
308032,0
7874,0
7305,0
953,0
67660,0
15849,0
15143,0
400535,0
152737,0
31175,0
12244,0
11148,0
9344,0
2039,0
574436,0
26648,0
11170,0
9778,0
5876,0
564,0
785457,0
437109,0
271397,0
181808,0
17845,0
11071,0
539651,0
171337,0
25961,0
25195,0
1999,0
429300,0
85889,0
59967,0
42188,0
17578,0
2259,0
181886,0
11617,0
11004,0
5729,0
521777,0
470229,0
252822,0
83542,0
11208,0
498402,0
467956,0
424998,0
319337,0
9663,0
51999,0
278927,0
175112,0
168903,0
25565,0
11087,0
1495,0
475759,0
14900,0
14746,0
14367,0
31997,0
18937,0
17979,0
14097,0
598331,0
72976,0
15708,0
638597,0
9602,0
9476,0
526050,0
15058,0
140300,0
4170,0
267463,0
260514,0
109584,0
68726,0
11018,0
9314,0
602,0
15867,0
10276,0
379149,0
22971,0
2300,0
401898,0
326359,0
168672,0
82507,0
18093,0
17365,0
10934,0
846,0
8974,0
4031,0
466,0
400020,0
187017,0
184352,0
450322,0
445629,0
193613,0
19185,0
254,0
110390,0
24750,0
2926,0
1946,0
597156,0
581392,0
445571,0
335983,0
245473,0
232672,0
8953,0
424781,0
9270,0
8881,0
3683,0
836009,0
725201,0
524216,0
402298,0
337170,0
207933,0
11076,0
1921,0
417870,0
252171,0
10697,0
6399,0
957,0
525661,0
2652,0
1817,0
15856,0
11463,0
5889,0
253980,0
9058,0
8326,0
2787,0
879,0
133121,0
17360,0
9359,0
7291,0
342672,0
314402,0
265189,0
253331,0
235260,0
34463,0
13435,0
10138,0
8272,0
291805,0
243683,0
14337,0
8367,0
8366,0
2614,0
446021,0
393457,0
374416,0
2112,0
2005,0
534490,0
472734,0
454227,0
30508,0
29702,0
238713,0
77878,0
37768,0
10015,0
9362,0
2288,0
1371,0
414770,0
10780,0
592984,0
579047,0
527246,0
393764,0
353486,0
338953,0
44835,0
39144,0
10362,0
514921,0
227973,0
11873,0
8852,0
7551,0
817648,0
440161,0
427348,0
417670,0
370663,0
13813,0
539892,0
84332,0
84175,0
56804,0
95,0
13192,0
11439,0
9871,0
9451,0
513347,0
41233,0
29161,0
22947,0
22051,0
15723,0
919,0
504603,0
399402,0
300666,0
15247,0
11774,0
8848,0
554241,0
377799,0
56415,0
33908,0
19200,0
13285,0
10998,0
2462,0
1991,0
1833,0
1824,0
296524,0
11843,0
11091,0
16270,0
2755,0
2140,0
614292,0
338762,0
297725,0
262551,0
19403,0
11935,0
11381,0
811592,0
10935,0
9563,0
934761,0
475132,0
170522,0
11013,0
520765,0
500475,0
15167,0
9647,0
504172,0
426338,0
65057,0
1871,0
401847,0
253412,0
82992,0
39013,0
13342,0
5854,0
4929,0
449992,0
446894,0
303857,0
256917,0
209451,0
9059,0
258152,0
225574,0
15157,0
11092,0
10019,0
37735,0
11144,0
8769,0
188166,0
10649,0
3509,0
1246,0
11708,0
11592,0
390734,0
77459,0
569547,0
283704,0
592863,0
11162,0
577242,0
348765,0
278427,0
272693,0
98548,0
12178,0
8193,0
431,0
441393,0
332979,0
72190,0
54441,0
9282,0
1125,0
158011,0
86838,0
38537,0
25284,0
15144,0
1903,0
614560,0
294963,0
50839,0
11163,0
9567,0
9433,0
482981,0
369192,0
283366,0
76726,0
20762,0
332794,0
150689,0
105077,0
49049,0
44629,0
138832,0
131631,0
44249,0
27554,0
4985,0
454,0
548066,0
55725,0
13682,0
6961,0
567797,0
286519,0
186161,0
339405,0
61667,0
5038,0
2163,0
1978,0
400579,0
87502,0
477510,0
277,0
57214,0
16995,0
763152,0
739993,0
523773,0
256924,0
198185,0
159824,0
2142,0
616651,0
360920,0
44351,0
14924,0
10222,0
796,0
24100,0
2023,0
478159,0
369770,0
340485,0
11522,0
8489,0
530723,0
491283,0
21474,0
11129,0
11086,0
11003,0
1721,0
606566,0
600583,0
448776,0
258322,0
33542,0
28089,0
25941,0
2616,0
2255,0
774825,0
621870,0
107985,0
36568,0
2266,0
649394,0
318917,0
11223,0
8976,0
603519,0
538225,0
44896,0
26171,0
10785,0
9655,0
351145,0
512195,0
188927,0
126963,0
91745,0
41402,0
13510,0
13179,0
578701,0
460059,0
353571,0
157841,0
12626,0
11904,0
10115,0
9737,0
228161,0
28176,0
20504,0
10692,0
522931,0
438747,0
369885,0
14609,0
11022,0
9481,0
9469,0
4587,0
1365,0
198184,0
51209,0
37137,0
19548,0
17908,0
12706,0
12573,0
752623,0
19997,0
13509,0
9387,0
1947,0
463319,0
10195,0
37777,0
11448,0
2293,0
1696,0
1680,0
591273,0
419635,0
261102,0
249397,0
10212,0
10156,0
9953,0
1494,0
321697,0
6973,0
416194,0
252178,0
174733,0
4523,0
65760,0
14522,0
9319,0
337676,0
10258,0
2161,0
454527,0
20115,0
634,0
646385,0
154400,0
57243,0
48175,0
41216,0
12205,0
10552,0
8942,0
691,0
231176,0
207686,0
63578,0
468202,0
458576,0
303991,0
10837,0
597094,0
421447,0
795,0
464502,0
325189,0
25475,0
16962,0
11959,0
10226,0
543343,0
360784,0
13685,0
10846,0
760104,0
616803,0
145247,0
82520,0
22798,0
9031,0
712,0
655187,0
49367,0
38285,0
13691,0
9538,0
9374,0
443463,0
419709,0
352161,0
347626,0
276843,0
13667,0
12160,0
11780,0
11319,0
10758,0
9749,0
9654,0
9272,0
9062,0
535292,0
15762,0
2362,0
1858,0
244506,0
74465,0
11307,0
10897,0
9519,0
449443,0
283235,0
37686,0
11455,0
401246,0
376570,0
347866,0
618162,0
46169,0
18377,0
11185,0
9789,0
4547,0
467632,0
96724,0
17894,0
9326,0
4912,0
632357,0
29917,0
11253,0
776797,0
205775,0
10744,0
36647,0
9972,0
9411,0
8348,0
1870,0
13971,0
9740,0
8536,0
3784,0
43645,0
21481,0
18095,0
14635,0
11541,0
4566,0
496,0
629017,0
619297,0
529106,0
452970,0
79443,0
13258,0
11974,0
11313,0
1875,0
105864,0
51052,0
5994,0
653598,0
17467,0
57112,0
39104,0
37233,0
31135,0
14181,0
11838,0
11259,0
500682,0
499701,0
269650,0
16367,0
8292,0
517839,0
74513,0
14553,0
14022,0
13312,0
1439,0
790142,0
360605,0
245698,0
13648,0
11507,0
10045,0
515195,0
504631,0
474335,0
16992,0
11134,0
3573,0
459992,0
381719,0
72432,0
412656,0
116979,0
14611,0
11497,0
8456,0
660833,0
209263,0
21683,0
10399,0
257,0
294254,0
53957,0
27585,0
7985,0
16121,0
9100,0
578189,0
254375,0
13763,0
11880,0
11633,0
617502,0
107846,0
62630,0
46655,0
1552,0
276844,0
15171,0
10060,0
14392,0
13676,0
8880,0
8871,0
7443,0
347026,0
254578,0
10729,0
10586,0
9960,0
858,0
471474,0
239566,0
44718,0
38050,0
37606,0
8967,0
8355,0
6435,0
299582,0
11235,0
399170,0
27995,0
10364,0
8835,0
616037,0
504562,0
390669,0
9318,0
455980,0
381262,0
22307,0
13640,0
11009,0
9367,0
2179,0
581387,0
443009,0
283350,0
10591,0
9819,0
658751,0
484510,0
212716,0
82703,0
33196,0
12509,0
11542,0
8699,0
4271,0
2016,0
599845,0
185567,0
28942,0
13820,0
591,0
463858,0
48415,0
12246,0
12233,0
12223,0
11558,0
57737,0
46138,0
9919,0
4978,0
402529,0
10855,0
4517,0
1701,0
913,0
667869,0
644495,0
597891,0
542830,0
532953,0
438799,0
392044,0
384664,0
30596,0
13851,0
7012,0
2897,0
956,0
585216,0
374458,0
316152,0
15674,0
12508,0
10096,0
546630,0
511322,0
454467,0
119675,0
31608,0
11967,0
11302,0
943,0
568091,0
339419,0
200505,0
8872,0
5486,0
287,0
448119,0
424783,0
334522,0
190880,0
493551,0
397243,0
35554,0
9558,0
2669,0
732670,0
301351,0
166076,0
45610,0
605,0
97,0
55420,0
38199,0
17332,0
15854,0
12684,0
2621,0
298,0
462883,0
336882,0
284303,0
10510,0
9599,0
5255,0
1936,0
350499,0
24016,0
337167,0
278236,0
46195,0
11184,0
10133,0
2925,0
653744,0
505948,0
353066,0
581726,0
11371,0
10731,0
1909,0
768,0
136799,0
39514,0
30163,0
18198,0
10873,0
10675,0
549,0
615667,0
250235,0
21159,0
9659,0
8736,0
310,0
547565,0
484641,0
65291,0
39513,0
513045,0
416186,0
262391,0
11340,0
10464,0
8328,0
44251,0
7229,0
645710,0
575776,0
75900,0
52744,0
13448,0
244772,0
12651,0
3989,0
328425,0
16395,0
8065,0
177699,0
406994,0
727293,0
450465,0
445793,0
429662,0
16241,0
9726,0
4437,0
790,0
517116,0
435126,0
290864,0
280217,0
10629,0
494974,0
426249,0
313922,0
13061,0
571891,0
340176,0
262789,0
46146,0
9781,0
823855,0
339095,0
10316,0
373571,0
28696,0
11601,0
9869,0
610253,0
458594,0
201749,0
15592,0
4349,0
4108,0
375183,0
360638,0
329996,0
135397,0
20156,0
2001,0
244539,0
10183,0
150,0
468362,0
454458,0
353070,0
34942,0
574376,0
401200,0
394684,0
340101,0
75802,0
6312,0
5175,0
2924,0
950,0
760747,0
635731,0
273153,0
172803,0
91586,0
77499,0
9044,0
8271,0
3595,0
1930,1
772,0
315664,0
267999,0
36897,0
25189,0
11622,0
438145,0
170687,0
13105,0
3064,0
417466,0
245916,0
46420,0
24803,0
13804,0
9283,0
586461,0
27431,0
12227,0
787,0
256274,0
209361,0
11583,0
594188,0
51980,0
11322,0
9588,0
8669,0
171540,0
17609,0
7453,0
2976,0
624860,0
454619,0
433252,0
223485,0
28260,0
8265,0
1597,0
405177,0
25389,0
25095,0
568620,0
16366,0
11548,0
87492,0
448095,0
209185,0
41663,0
11977,0
10264,0
1911,0
1635,0
706503,0
555850,0
337674,0
238636,0
50544,0
13531,0
7859,0
6522,0
661231,0
321751,0
8349,0
619,0
276908,0
9739,0
9685,0
541660,0
514847,0
413658,0
24767,0
10072,0
1389,0
12609,0
11468,0
3021,0
1887,0
227719,0
50546,0
48138,0
10158,0
1788,0
232679,0
232175,0
10427,0
236737,0
46332,0
44683,0
15356,0
13672,0
2675,0
622855,0
444090,0
11130,0
10388,0
10010,0
8270,0
1487,0
1364,0
532938,0
492452,0
236751,0
50837,0
9763,0
7191,0
1826,0
245,0
66,0
706972,0
347123,0
21755,0
9297,0
601666,0
484247,0
481084,0
367999,0
124157,0
47854,0
41610,0
5001,0
575428,0
513576,0
21385,0
12520,0
11566,0
5126,0
474331,0
418879,0
9357,0
440021,0
157386,0
56551,0
15300,0
11835,0
9489,0
157,0
589524,0
41211,0
10176,0
6072,0
470918,0
166426,0
86825,0
35052,0
13922,0
12150,0
5780,0
694256,0
483104,0
201085,0
19255,0
12151,0
9638,0
83686,0
52274,0
39538,0
28609,0
10201,0
509598,0
417812,0
241855,0
236399,0
136403,0
19458,0
14197,0
10719,0
1624,0
420426,0
401513,0
56812,0
10393,0
660,0
325789,0
38718,0
23439,0
12184,0
11135,0
5206,0
1957,0
551804,0
500840,0
64328,0
22244,0
12599,0
7457,0
471498,0
345887,0
246860,0
162215,0
13291,0
9079,0
8223,0
565,0
11283,0
10585,0
113160,0
1266,0
645788,0
9410,0
451925,0
330764,0
37645,0
9336,0
7219,0
3635,0
1992,0
245775,0
70954,0
36819,0
25319,0
18415,0
16340,0
9687,0
9463,0
382595,0
363992,0
49517,0
29963,0
20306,0
11655,0
10999,0
192577,0
20760,0
10803,0
6964,0
729720,0
56589,0
11520,0
6415,0
68727,0
8649,0
177494,0
619278,0
613099,0
339964,0
20539,0
11012,0
10687,0
10328,0
1948,0
341012,0
529485,0
332210,0
32042,0
11422,0
11412,0
9614,0
9517,0
81440,0
31007,0
22171,0
14029,0
12113,0
4169,0
309245,0
10189,0
4944,0
715123,0
382322,0
241848,0
61404,0
14370,0
6639,0
529862,0
22414,0
17689,0
2454,0
26388,0
15393,0
5595,0
359246,0
21309,0
13122,0
10333,0
39103,0
15742,0
331588,0
317198,0
12155,0
2330,0
457136,0
152747,0
489927,0
436274,0
250124,0
11654,0
9313,0
7555,0
310135,0
136795,0
12720,0
8874,0
8738,0
433310,0
18331,0
11211,0
8827,0
1576,0
720755,0
38410,0
13768,0
9707,0
11183,0
7446,0
3179,0
78698,0
8266,0
334524,0
