movie_id,score
413644,0
332340,0
241239,0
75612,0
10875,0
9331,0
3525,0
68817,0
62592,0
46528,0
21316,0
9087,0
2251,0
1729,0
13155,0
10155,0
1610,0
511785,0
62835,0
13062,0
11884,0
11338,0
1498,0
554230,0
315872,0
205022,0
10664,0
503125,0
413518,0
351044,0
10503,0
9534,0
7450,0
512,0
601470,0
10691,0
10215,0
8913,0
3902,0
1369,0
26736,0
10952,0
2059,0
471506,0
440626,0
81250,0
22794,0
16910,0
9093,0
613349,0
13967,0
10668,0
8467,0
469055,0
9900,0
9442,0
8204,0
1571,0
396422,0
38368,0
22586,0
15613,0
2148,0
577,0
49521,0
39781,0
11515,0
6575,0
92591,0
48492,0
45132,0
18764,0
18126,0
8992,0
944,0
80321,0
14854,0
5951,0
2110,0
565743,0
80274,0
18129,0
10412,0
489430,0
300693,0
13090,0
10414,0
484718,0
396810,0
24740,0
14249,0
11624,0
9913,0
480857,0
64678,0
9403,0
345009,0
253306,0
241842,0
10135,0
306650,0
43629,0
22970,0
14926,0
9917,0
8834,0
2788,0
6,0
109421,0
56832,0
27936,0
8066,0
25,0
239678,0
11430,0
9816,0
9689,0
2882,0
1562,0
309299,0
143567,0
10947,0
9291,0
8961,0
2779,0
311291,0
12924,0
12690,0
11635,0
11443,0
9613,0
877183,0
11887,0
11027,0
10970,0
8461,0
6972,0
481157,0
435707,0
39939,0
8005,0
544,0
390062,0
76338,0
75780,0
50456,0
16418,0
8696,0
4564,0
668,0
339259,0
171274,0
60307,0
348350,0
300673,0
264656,0
20178,0
9768,0
1945,0
480001,0
20455,0
11372,0
2123,0
353616,0
2605,0
153158,0
9445,0
428495,0
411638,0
410117,0
59860,0
14397,0
11364,0
10493,0
8198,0
2290,0
1586,0
398588,0
186929,0
60309,0
51917,0
51540,0
123,0
370665,0
83899,0
75174,0
11064,0
166,0
581859,0
9944,0
351286,0
44945,0
14510,0
11365,0
10909,0
9532,0
449756,0
206408,0
36801,0
21407,0
18503,0
12185,0
10409,0
290512,0
10354,0
19124,0
12637,0
8765,0
654028,0
468302,0
5353,0
1593,0
517088,0
270303,0
10874,0
10650,0
5955,0
4105,0
458897,0
37933,0
12165,0
12133,0
5121,0
773655,0
559907,0
458534,0
375366,0
244563,0
244509,0
241259,0
164457,0
48289,0
10656,0
10652,0
215,0
672741,0
325173,0
88005,0
9429,0
834,0
160139,0
27324,0
10961,0
9950,0
163,0
486131,0
397517,0
44865,0
537739,0
464052,0
11300,0
9529,0
34204,0
10389,0
193,0
487476,0
398181,0
345637,0
242042,0
15261,0
467482,0
231576,0
59387,0
9389,0
8446,0
6538,0
667,0
477018,0
438674,0
400,0
526051,0
524369,0
146304,0
73358,0
25155,0
227156,0
9595,0
669671,0
301365,0
257785,0
11681,0
8840,0
581600,0
426284,0
12079,0
9346,0
723072,0
12524,0
635744,0
522681,0
33875,0
13195,0
9585,0
726208,0
11814,0
11281,0
10539,0
1894,0
435921,0
339927,0
19898,0
157847,0
2105,0
542,0
529962,0
8488,0
7211,0
4413,0
3877,0
631843,0
626393,0
489326,0
467936,0
47218,0
10881,0
16538,0
11441,0
9342,0
8194,0
1990,0
605116,0
424139,0
376166,0
374465,0
83201,0
6081,0
39371,0
13704,0
11980,0
10147,0
399725,0
180894,0
12797,0
12775,0
282984,0
247182,0
87499,0
44048,0
17898,0
10872,0
8338,0
203793,0
38843,0
6950,0
55721,0
44129,0
10502,0
10490,0
248774,0
112336,0
8643,0
3638,0
816,0
623195,0
339408,0
13649,0
10890,0
628900,0
469056,0
227700,0
101669,0
11298,0
401981,0
11551,0
9352,0
575446,0
274857,0
22897,0
15070,0
13465,0
11023,0
4958,0
1865,0
673174,0
425591,0
423204,0
300155,0
238751,0
80389,0
489245,0
411736,0
34560,0
21861,0
13850,0
218425,0
9255,0
588,0
505026,0
258099,0
246655,0
11543,0
3049,0
536176,0
433422,0
53319,0
43947,0
2978,0
401545,0
14881,0
10800,0
9399,0
5139,0
788929,0
146216,0
60175,0
5879,0
400650,0
392207,0
271724,0
14136,0
14024,0
136400,0
73567,0
36218,0
13665,0
10484,0
1893,0
469274,0
11247,0
553604,0
528985,0
34065,0
10052,0
330,0
733317,0
206647,0
10760,0
9839,0
77221,0
14517,0
11400,0
544404,0
324744,0
309302,0
177271,0
24122,0
16119,0
1710,0
535,0
463843,0
245700,0
22832,0
10279,0
8748,0
492719,0
431819,0
407436,0
15655,0
13573,0
10126,0
8954,0
8288,0
274479,0
12610,0
11899,0
9716,0
1493,0
726429,0
520900,0
242224,0
10782,0
884,0
575100,0
464889,0
421471,0
347629,0
10569,0
7518,0
2360,0
293167,0
10622,0
273271,0
270946,0
146015,0
121826,0
37725,0
30689,0
8413,0
865,0
603119,0
553608,0
21629,0
15739,0
10347,0
6069,0
359983,0
70981,0
665251,0
475303,0
452773,0
417384,0
842,0
390054,0
728526,0
522938,0
376659,0
354279,0
97899,0
10398,0
482,0
204922,0
11282,0
10288,0
329712,0
267192,0
57825,0
38842,0
19405,0
10806,0
9664,0
2789,0
1965,0
287689,0
39874,0
582883,0
532620,0
72431,0
63492,0
12106,0
11198,0
5680,0
398929,0
36586,0
25059,0
740985,0
369230,0
38542,0
38363,0
444539,0
27958,0
10081,0
4729,0
341174,0
274862,0
270343,0
38575,0
492282,0
445040,0
84341,0
68724,0
41154,0
14317,0
8909,0
636,0
716258,0
68812,0
10866,0
10390,0
7516,0
802217,0
540901,0
229297,0
308504,0
295964,0
10567,0
9035,0
523172,0
10184,0
9086,0
543540,0
436459,0
389868,0
287590,0
39101,0
9276,0
299,0
306947,0
290859,0
84355,0
22620,0
20943,0
18898,0
302,0
644092,0
594718,0
446791,0
172385,0
14052,0
12242,0
435,0
152,0
593910,0
331583,0
102382,0
12437,0
531438,0
225728,0
15301,0
11808,0
669664,0
466081,0
401469,0
116711,0
37910,0
10361,0
9843,0
639798,0
5718,0
991,0
429733,0
210947,0
474051,0
184098,0
17710,0
13205,0
11614,0
11521,0
6283,0
515818,0
375012,0
699,0
515333,0
391710,0
23963,0
848,0
575774,0
396398,0
334878,0
50620,0
11348,0
630240,0
335051,0
119569,0
15567,0
10449,0
9681,0
9437,0
74,0
738646,0
37269,0
17496,0
10957,0
10575,0
16617,0
2107,0
566454,0
441282,0
400157,0
361777,0
10660,0
253,0
199575,0
51991,0
16523,0
13053,0
8346,0
5125,0
42892,0
8012,0
457335,0
431072,0
18032,0
12085,0
10859,0
9870,0
617708,0
611207,0
280996,0
252838,0
243684,0
73723,0
33408,0
24548,0
4241,0
920081,0
19268,0
15373,0
14254,0
1551,0
295693,0
115290,0
47760,0
41602,0
3537,0
273477,0
11827,0
425001,0
12222,0
10466,0
9522,0
708,0
606625,0
157849,0
75674,0
13022,0
613096,0
33365,0
10210,0
9535,0
5336,0
810873,0
396940,0
172386,0
72387,0
14684,0
10684,0
521127,0
433502,0
109428,0
22972,0
9779,0
452,0
694254,0
420634,0
266082,0
29437,0
9350,0
403605,0
145197,0
10326,0
708336,0
429417,0
10249,0
4244,0
11498,0
8868,0
2069,0
96,0
609972,0
406759,0
159121,0
27586,0
541524,0
536115,-1
27582,0
14462,0
10741,0
10631,0
10527,0
8279,0
1907,0
531219,0
526896,0
441183,0
339397,0
62156,0
10898,0
10894,0
9691,0
9032,0
11846,0
10021,0
2617,0
664,0
547539,0
427641,0
261023,0
184314,0
15602,0
12182,0
11333,0
7873,0
315,0
303858,0
157547,0
45243,0
9772,0
644090,0
19344,0
12689,0
9873,0
4141,0
584,0
667739,0
535167,0
453755,0
300667,0
1281,0
193893,0
33689,0
20857,0
11676,0
10991,0
9404,0
7442,0
374617,0
333385,0
324852,0
109451,0
28032,0
8217,0
4233,0
329263,0
36593,0
411741,0
399360,0
253450,0
70006,0
628914,0
74387,0
11584,0
623491,0
154441,0
48466,0
10348,0
3536,0
622,0
460793,0
286554,0
95610,0
11564,0
10818,0
5683,0
625568,0
278247,0
36834,0
26285,0
12535,0
582913,0
409421,0
376866,0
10337,0
8665,0
531454,0
521029,0
292431,0
157827,0
48186,0
12308,0
1406,0
606117,0
117251,0
13161,0
8952,0
20048,0
200,0
181812,0
16899,0
9315,0
8208,0
627463,0
324670,0
59678,0
18405,0
13193,0
11559,0
10576,0
625450,0
125521,0
59961,0
11596,0
9422,0
6947,0
2046,0
156711,0
84306,0
82654,0
54318,0
13483,0
10140,0
4421,0
231,0
21610,0
13655,0
682,0
454992,0
346685,0
317144,0
13680,0
13027,0
10159,0
418333,0
228202,0
45156,0
20526,0
16690,0
467824,0
72784,0
72197,0
11001,0
10247,0
8491,0
2207,0
580532,0
49527,0
10761,0
10540,0
408033,0
79218,0
16187,0
10471,0
7300,0
152795,0
85870,0
301804,0
240832,0
15139,0
3594,0
576004,0
403509,0
328589,0
297608,0
266285,0
193610,0
8987,0
621151,0
561362,0
381890,0
123553,0
20497,0
10671,0
763149,0
84184,0
20481,0
11229,0
544431,0
395992,0
18585,0
768520,0
567748,0
433501,0
387893,0
13275,0
11215,0
10246,0
5653,0
689723,0
467938,0
294795,0
173847,0
11503,0
503616,0
41592,0
39102,0
14429,0
9618,0
5174,0
774741,0
309304,0
9928,0
8922,0
320588,0
200713,0
14055,0
14001,0
13250,0
10278,0
3980,0
583268,0
525041,0
429203,0
316727,0
11894,0
587996,0
528491,0
58232,0
16353,0
1988,0
417859,0
71688,0
11395,0
1283,0
171,0
775996,0
238615,0
12710,0
10057,0
3981,0
293970,0
76122,0
61891,0
13703,0
601844,0
16441,0
11326,0
2655,0
460668,0
250225,0
241554,0
429189,0
175291,0
137093,0
48650,0
39100,0
11529,0
11120,0
10766,0
10017,0
9077,0
2133,0
425972,0
334298,0
36668,0
670203,0
121674,0
81025,0
60420,0
10677,0
8584,0
567965,0
302699,0
242088,0
44147,0
11172,0
3036,0
928,0
811,0
268238,0
267863,0
10699,0
10330,0
500852,0
343674,0
244268,0
30943,0
18086,0
11444,0
253835,0
157360,0
9615,0
419835,0
397722,0
59859,0
23210,0
12117,0
9792,0
1989,0
10295,0
4488,0
521034,0
11427,0
6557,0
522406,0
298729,0
1713,0
397,0
16723,0
11359,0
10750,0
10529,0
2453,0
377985,0
62046,0
411999,0
341013,0
14442,0
574060,0
50780,0
27813,0
11128,0
513574,0
435615,0
12600,0
11845,0
2075,0
681,0
214,0
574982,0
396461,0
286987,0
43549,0
24869,0
20662,0
11047,0
10715,0
9964,0
2294,0
540,0
356298,0
44269,0
34769,0
211672,0
13374,0
9679,0
352186,0
340611,0
76170,0
41446,0
19955,0
13249,0
9556,0
6687,0
1968,0
599975,0
34544,0
290751,0
72105,0
27346,0
9788,0
86555,0
81342,0
18269,0
17707,0
11068,0
10491,0
333484,0
209403,0
6279,0
75,0
763148,0
49017,0
16229,0
9593,0
401478,0
250574,0
77561,0
19277,0
11114,0
6795,0
2275,0
11081,0
602545,0
294652,0
138038,0
121606,0
9992,0
8388,0
516329,0
477033,0
433150,0
118293,0
16614,0
8224,0
526019,0
352157,0
314095,0
15653,0
14353,0
13417,0
10105,0
527660,0
449985,0
300668,0
15449,0
8289,0
294272,0
27576,0
9671,0
7461,0
9759,0
8054,0
6691,0
24341,0
20726,0
515248,0
13150,0
559,0
84188,0
78854,0
15357,0
13333,0
9414,0
5551,0
4513,0
592336,0
392142,0
34016,0
314405,0
14114,0
16296,0
11342,0
9777,0
9425,0
760926,0
285423,0
263281,0
262500,0
115210,0
104859,0
10074,0
455656,0
117263,0
10592,0
9064,0
269148,0
74018,0
21057,0
16871,0
6951,0
649409,0
539649,0
415842,0
11096,0
9785,0
6488,0
11905,0
10847,0
9715,0
415401,0
112205,0
77949,0
45202,0
13373,0
10851,0
10056,0
11008,0
9317,0
672582,0
309924,0
32613,0
4380,0
408540,0
332567,0
8197,0
8077,0
1577,0
339527,0
82525,0
75761,0
24655,0
1378,0
356305,0
315880,0
10047,0
9718,0
338970,0
15947,0
13567,0
11530,0
189,0
478820,0
462919,0
325348,0
66195,0
2642,0
674944,0
11002,0
6957,0
95608,0
6440,0
617,0
604822,0
295699,0
253279,0
136797,0
9975,0
1619,0
608,0
453405,0
41733,0
38357,0
30923,0
1049,0
602269,0
407439,0
11954,0
57800,0
12435,0
11034,0
1247,0
68735,0
34588,0
10543,0
28761,0
9526,0
9104,0
2026,0
57695,0
13641,0
11460,0
9501,0
512196,0
320028,0
9294,0
430231,0
11852,0
9968,0
587693,0
8986,0
1647,0
447200,0
369781,0
207768,0
86812,0
9584,0
8216,0
376134,0
438808,0
293646,0
39414,0
27429,0
10380,0
7095,0
431530,0
48231,0
16248,0
10770,0
515911,0
82682,0
77866,0
38365,0
449755,0
222461,0
203739,0
46929,0
23631,0
597433,0
264729,0
11913,0
8960,0
507441,0
458344,0
179538,0
571384,0
331836,0
660982,0
509967,0
468219,0
438348,0
9902,0
9490,0
396493,0
300168,0
82675,0
63197,0
15596,0
9440,0
505058,0
202575,0
11680,0
9472,0
8689,0
600184,0
271736,0
44244,0
39385,0
14191,0
345911,0
38117,0
11653,0
11560,0
25472,0
15239,0
10611,0
10410,0
117974,0
11088,0
9686,0
2119,0
1734,0
1268,0
714,0
438590,0
432613,0
11060,0
9605,0
4728,0
602147,0
592480,0
590995,0
399035,0
381034,0
26170,0
2043,0
323373,0
18487,0
823625,0
184341,0
8512,0
1880,0
709,0
145220,0
11232,0
4351,0
505379,0
38093,0
2667,0
283227,0
12912,0
7131,0
31867,0
11625,0
489939,0
45272,0
13679,0
10029,0
4247,0
413730,0
39957,0
9666,0
8839,0
1687,0
169917,0
16325,0
13154,0
4917,0
26390,0
10314,0
10192,0
9273,0
557336,0
284276,0
48395,0
38303,0
12403,0
9408,0
1649,0
511987,0
339967,0
257445,0
652483,0
325346,0
58235,0
15616,0
9353,0
1825,0
739990,0
374052,0
152599,0
41283,0
10534,0
655082,0
413362,0
11821,0
10764,0
2661,0
700,0
515741,0
443791,0
340837,0
199534,0
73873,0
9335,0
413052,0
326423,0
76163,0
21778,0
15158,0
12146,0
13990,0
12309,0
9043,0
179,0
503736,0
38448,0
24929,0
9494,0
6637,0
741067,0
324668,0
137116,0
49526,0
10836,0
4478,0
2309,0
1689,0
437557,0
354216,0
9945,0
70436,0
13637,0
8851,0
2171,0
405775,0
10612,0
60599,0
15037,0
2267,0
627290,0
525554,0
478860,0
298312,0
24920,0
16577,0
4824,0
760868,0
157845,0
11358,0
10168,0
1845,0
654905,0
446101,0
12611,0
518452,0
420648,0
419499,0
399248,0
173185,0
145135,0
8999,0
455,0
750253,0
11495,0
4520,0
399361,0
72710,0
18736,0
13523,0
12201,0
11671,0
8966,0
5289,0
186992,0
52520,0
44706,0
41630,0
149509,0
11465,0
8007,0
753453,0
451500,0
288036,0
199373,0
17281,0
13225,0
10428,0
4614,0
549294,0
83186,0
79643,0
44268,0
10447,0
384371,0
280092,0
25983,0
7220,0
439998,0
296099,0
11891,0
9515,0
7737,0
2019,0
87440,0
87421,0
14976,0
3040,0
1428,0
290595,0
44754,0
24124,0
15997,0
326215,0
43200,0
2116,0
643532,0
606876,0
582570,0
245706,0
63710,0
10028,0
477489,0
102780,0
19901,0
13394,0
11976,0
11598,0
10413,0
201,0
11007,0
860623,0
305470,0
255343,0
139651,0
40205,0
22824,0
18519,0
13600,0
11449,0
10743,0
9882,0
4953,0
291351,0
10358,0
8843,0
1599,0
82650,0
28355,0
11212,0
10651,0
10431,0
7512,0
467660,0
73588,0
7553,0
5072,0
2990,0
515841,0
49021,0
9962,0
810,0
339994,0
16996,0
8386,0
449574,0
371560,0
214756,0
49022,0
13335,0
9963,0
9801,0
571473,0
155084,0
133694,0
9688,0
71552,0
35019,0
27374,0
22582,0
18410,0
12721,0
142320,0
71677,0
34813,0
27581,0
11352,0
137321,0
116741,0
21705,0
430155,0
3172,0
419680,0
8845,0
671043,0
483906,0
425980,0
425336,0
36643,0
26515,0
11238,0
9354,0
9349,0
9333,0
428399,0
333669,0
244458,0
329004,0
24924,0
9611,0
9477,0
638965,0
181283,0
158015,0
124905,0
513223,0
274167,0
22804,0
4507,0
279641,0
159117,0
134597,0
50698,0
11484,0
449562,0
37609,0
6282,0
334521,0
182415,0
67748,0
13968,0
11191,0
8856,0
595867,0
11890,0
2619,0
1362,0
692,0
174337,0
4180,0
586451,0
2080,0
513268,0
463272,0
49529,0
606234,0
502682,0
301355,0
29787,0
26389,0
13491,0
9543,0
817,0
747688,0
510388,0
328111,0
13757,0
11591,0
541305,0
174772,0
10426,0
592695,0
158852,0
56374,0
9872,0
19004,0
16288,0
10521,0
5172,0
267935,0
94562,0
58244,0
2320,0
459910,0
41210,0
11459,0
351454,0
303542,0
82696,0
25642,0
323675,0
245703,0
76812,0
507,0
674607,0
467952,0
25913,0
9339,0
8984,0
516850,0
514999,0
291276,0
30874,0
800510,0
196867,0
18892,0
585759,0
53174,0
21786,0
9486,0
16409,0
9991,0
9102,0
1248,0
841,0
463821,0
406563,0
18462,0
9805,0
4964,0
450001,0
14326,0
10483,0
509635,0
301272,0
246080,0
132232,0
43933,0
9770,0
17339,0
4787,0
296523,0
141043,0
11169,0
10951,0
694234,0
486101,0
259695,0
11619,0
188222,0
29427,0
22907,0
9896,0
5968,0
449563,0
26255,0
11354,0
9828,0
2284,0
467,0
624963,0
351809,0
268531,0
81857,0
27569,0
20106,0
10188,0
8838,0
457041,0
168530,0
14728,0
13515,0
1537,0
693,0
10735,0
9729,0
8965,0
169,0
298250,0
259694,0
370978,0
10479,0
9407,0
3604,0
270938,0
24021,0
13934,0
260346,0
34851,0
340102,0
25562,0
20421,0
89185,0
9885,0
9373,0
4911,0
146239,0
134374,0
79896,0
14844,0
10070,0
2185,0
330112,0
79548,0
17952,0
10303,0
652004,0
438259,0
109414,0
1588,0
409297,0
138103,0
56909,0
11384,0
545237,0
38167,0
12103,0
11069,0
490445,0
393717,0
33217,0
10657,0
10307,0
611213,0
433808,0
346687,0
11862,0
460885,0
217923,0
50479,0
18111,0
9922,0
9705,0
9024,0
664574,0
306943,0
109439,0
105965,0
10730,0
4379,0
2246,0
487680,0
78571,0
52015,0
10739,0
441701,0
32657,0
1724,0
114750,0
20235,0
473149,0
428045,0
345940,0
254128,0
58233,0
31582,0
2058,0
1685,0
461130,0
184346,0
47533,0
19457,0
15276,0
13927,0
11186,0
11164,0
10294,0
9369,0
2770,0
9378,0
507143,0
146721,0
58151,0
50619,0
27578,0
11896,0
11587,0
9986,0
549514,0
457435,0
209262,0
113148,0
49494,0
11824,0
641501,0
487297,0
437036,0
157825,0
12154,0
8273,0
282296,0
26320,0
9039,0
2662,0
80585,0
14207,0
9080,0
8656,0
2332,0
1634,0
571495,0
218778,0
153738,0
36419,0
11017,0
9355,0
615677,0
399796,0
52505,0
23759,0
10225,0
9358,0
721625,0
14373,0
2082,0
17466,0
11702,0
514619,0
264999,0
49040,0
659067,0
43930,0
11431,0
11025,0
10982,0
31359,0
88794,0
12707,0
767304,0
272548,0
181533,0
12262,0
466876,0
425505,0
195589,0
153518,0
23082,0
440918,0
84194,0
74725,0
24452,0
9620,0
9280,0
7459,0
426814,0
408648,0
367147,0
340481,0
221667,0
177221,0
60803,0
46523,0
4959,0
598133,0
11557,0
11041,0
9457,0
1492,0
485894,0
157829,0
87826,0
60935,0
12778,0
11418,0
11355,0
589761,0
60047,0
20694,0
9066,0
7552,0
2135,0
2086,0
411143,0
19164,0
9822,0
2114,0
157820,0
15512,0
12100,0
9460,0
531509,0
195544,0
70821,0
37710,0
9621,0
1844,0
391714,0
324807,0
228967,0
29095,0
11285,0
763788,0
738652,0
492353,0
347375,0
293768,0
227159,0
192132,0
22327,0
18781,0
338676,0
199928,0
59570,0
37834,0
36968,0
2085,0
593395,0
13926,0
13313,0
1809,0
333354,0
1727,0
589984,0
419831,0
11917,0
10498,0
10033,0
9598,0
831946,0
400106,0
309886,0
218784,0
24873,0
10425,0
8141,0
8090,0
454293,0
319341,0
18615,0
16084,0
460846,0
429351,0
14208,0
8818,0
2577,0
382593,0
278774,0
77950,0
41479,0
14008,0
11683,0
582596,0
355547,0
136418,0
87496,0
46529,0
12145,0
9061,0
643586,0
14709,0
10207,0
14170,0
11931,0
11234,0
537847,0
178915,0
82532,0
24099,0
14177,0
530382,0
9285,0
516700,0
433356,0
38543,0
9398,0
452015,0
428078,0
209247,0
152748,0
10589,0
1956,0
593402,0
158990,0
13973,0
5689,0
11353,0
9694,0
15417,0
14240,0
13969,0
13532,0
11665,0
532671,0
284296,0
93837,0
7342,0
583029,0
575417,0
457262,0
85872,0
61717,0
34806,0
13474,0
9889,0
9804,0
9604,0
9545,0
663,0
182127,0
157851,0
10945,0
9293,0
707,0
387592,0
242022,0
59968,0
14819,0
10606,0
17494,0
11823,0
10407,0
75638,0
9573,0
8978,0
516632,0
341006,0
227300,0
55846,0
9619,0
4722,0
369300,0
218836,0
64686,0
28794,0
14061,0
11137,0
1852,0
267860,0
225565,0
38356,0
22728,0
13811,0
7942,0
668195,0
16873,0
127867,0
80271,0
7007,0
2637,0
399790,0
20187,0
14444,0
13190,0
11123,0
6278,0
698,0
611605,0
77930,0
10170,0
8592,0
296065,0
69798,0
59962,0
19165,0
13570,0
10632,0
5971,0
178,0
509585,0
500922,0
464737,0
438396,0
76493,0
8675,0
390061,0
283601,0
35552,0
31578,0
7484,0
506072,0
421658,0
51588,0
12593,0
9899,0
8373,0
749274,0
339792,0
42442,0
23629,0
20701,0
9725,0
1370,0
826749,0
98567,0
6038,0
1613,0
141052,0
109443,0
85373,0
51191,0
17182,0
13673,0
8916,0
6076,0
4997,0
565028,0
152792,0
69668,0
13387,0
11892,0
10562,0
8247,0
461928,0
173897,0
111190,0
1688,0
808023,0
45658,0
12412,0
10972,0
9641,0
4477,0
70577,0
13455,0
11707,0
10468,0
9836,0
451955,0
296360,0
574861,0
16342,0
706510,0
613080,0
451184,0
10013,0
4965,0
198287,0
77944,0
58431,0
302156,0
286565,0
121936,0
102362,0
11286,0
296,0
21845,0
9085,0
597890,0
425148,0
301875,0
9506,0
864873,0
460458,0
115782,0
72545,0
23830,0
11323,0
10796,0
10665,0
9101,0
287903,0
15969,0
14013,0
11860,0
258284,0
12253,0
6963,0
347126,0
333667,0
290999,0
13492,0
8078,0
5516,0
381518,0
318922,0
209355,0
91550,0
8988,0
8688,0
693113,0
326285,0
253235,0
84204,0
18360,0
11699,0
10068,0
4599,0
708577,0
492355,0
417644,0
59457,0
37786,0
15413,0
13499,0
9642,0
137094,0
51447,0
38327,0
2269,0
81390,0
27274,0
23049,0
526007,0
474764,0
299847,0
244264,0
97370,0
17927,0
13825,0
1656,0
602734,0
268896,0
183836,0
522016,0
74726,0
65086,0
49520,0
531309,0
395990,0
339846,0
335796,0
133790,0
10065,0
8324,0
11415,0
9730,0
955,0
331,0
471014,0
427900,0
455839,0
408439,0
84348,0
14362,0
13220,0
869617,0
283378,0
126277,0
65759,0
40342,0
13243,0
524247,0
519253,0
335778,0
157834,0
1273,0
489243,0
419479,0
10202,0
9395,0
295151,0
54004,0
13975,0
10869,0
10523,0
12180,0
11419,0
9541,0
1249,0
398920,0
375355,0
208134,0
197796,0
8873,0
618,0
661804,0
419511,0
258363,0
38289,0
10641,0
9955,0
2575,0
446807,0
432301,0
262504,0
72358,0
12526,0
7288,0
60672,0
10929,0
317744,0
190955,0
14128,0
496743,0
254904,0
21752,0
11228,0
6341,0
434203,0
410199,0
53182,0
41664,0
11983,0
10720,0
437670,0
424121,0
331313,0
109418,0
77951,0
611914,0
369894,0
10832,0
787298,0
442062,0
419704,0
143049,0
12157,0
9610,0
404733,0
140222,0
43939,0
11858,0
10025,0
274855,0
170354,0
48171,0
21788,0
14059,0
11357,0
10781,0
399031,0
296100,0
81393,0
15577,0
10396,0
438347,0
59981,0
27621,0
5852,0
800497,0
680028,0
8884,0
569814,0
301334,0
33909,0
6552,0
595148,0
578908,0
454294,0
10395,0
2768,0
426543,0
262841,0
50204,0
8409,0
400547,0
272435,0
27022,0
25769,0
10908,0
10411,0
10185,0
19959,0
9455,0
316023,0
219572,0
57201,0
29425,0
21972,0
12590,0
11351,0
9546,0
9257,0
7303,0
532710,0
279690,0
261392,0
192102,0
81446,0
59429,0
15657,0
2665,0
13944,0
10208,0
701175,0
567970,0
63493,0
37861,0
20850,0
10516,0
10153,0
486070,0
11966,0
10623,0
1698,0
30127,0
10345,0
1644,0
79433,0
24913,0
24102,0
2057,0
1620,0
531503,0
500634,0
308453,0
17337,0
2212,0
183,0
523936,0
270919,0
21349,0
15648,0
519106,0
184345,0
